id,topic,frequency,size
1,action,3,2
2,affordable,3,2
3,authority,3,2
4,budget,6,5
5,carbon,3,2
6,change,4,3
7,child,3,2
8,children,6,5
9,china,4,3
10,classroom,3,2
11,colleges,4,3
12,community,3,2
13,cost,6,5
14,cows,6,5
15,decade,5,4
16,delta,4,3
17,destiny,3,2
18,economy,2,1
19,education,8,7
20,emissions,4,3
21,feeling,4,3
22,funding,4,3
23,future,6,5
24,government,4,3
25,highway,3,2
26,jobs,5,4
27,laws,9,8
28,level,7,6
29,miles,7,6
30,million,9,10
31,nation,3,2
32,program,4,3
33,rail,7,6
34,renewable,4,3
35,school,7,6
36,seven,7,6
37,speed,7,6
38,students,6,5
39,system,7,6
40,taxes,3,2
41,teachers,5,4
42,tunnels,3,2
43,water,5,4