county,estimatedRevenue
Alameda,349.2
Alpine,206.3
Amador,72
Butte,73.1
Calaveras,56.4
Colusa,196.8
Contra Costa,317.3
Del Norte,53.3
El Dorado,94.7
Fresno,118.6
Glenn,119.1
Humboldt,162.7
Imperial,85.9
Inyo,399.2
Kern,129.5
Kings,110.1
Lake,29.4
Lassen,42.3
Los Angeles,361.8
Madera,73.3
Marin,275
Mariposa,115.6
Mendocino,313
Merced,118.8
Modoc,41.7
Mono,158.6
Monterey,154.5
Napa,475.7
Nevada,170.5
Orange,348
Placer,170.2
Plumas,213.8
Riverside,145.9
Sacramento,98.7
San Benito,107.4
San Bernardino,196.9
San Diego,263.2
San Francisco,994.2
San Joaquin,127
San Luis Obispo,210.5
San Mateo,784.2
Santa Barbara,298.1
Santa Clara,570.3
Santa Cruz,171.2
Shasta,111.4
Sierra,27.7
Siskiyou,111.1
Solano,145.2
Sonoma,233.1
Stanislaus,88.8
Sutter,148.4
Tehama,105
Trinity,113.7
Tulare,71.8
Tuolumne,110.9
Ventura,205.6
Yolo,130.9
Yuba,102.4