title,date,display date,photo url,caption,body,read more url
Document filed last week speculated Dorner fled to Mexico,"February 11, 2013",Feb. 11,,,"The L.A. Times reports Dorner could have fled to Mexico, based on federal court documents filed on Feb. 7, and may have been helped by an associate identified only as “JY."" Meanwhile, the AP's Tami Abdollah reports that authorities no longer believe Dorner fled to Mexico, but at the time of Thursday's filing it was the best lead.(L.A. Times/AP)",http://documents.latimes.com/us-marshal-dorner-may-have-fled-mexico/
Police investigate tip on SCUBA purchase,"February 12, 2013",Feb. 12,"http://maps.googleapis.com/maps/api/staticmap?center=33.835275,-118.353224&zoom=13&size=300x300&maptype=roadmap&markers=color:blue%7C333.835275,-118.353224&sensor=false",Photo: Google Static Maps API,Police review tape released by TMZ that supposedly shows Dorner buying scuba equipment at a Sport Chalet store in Torrance days before he is accused of killing two people in Irvine and allegedly going on a shooting spree in the Inland Empire. (KPCC),http://www.scpr.org/news/2013/02/12/35922/update-school-closes-due-dorner/
School closes as precaution,"February 12, 2013",Feb. 12,http://a.scpr.org/i/5f5645026424deb55109cdc8f64ebd5a/54977-wide.jpg,Photo: Brian Watt/KPCC,Holy Angels School in Arcadia closes because a relative of the pastor of Holy Angels Parish is named in Dorner’s manifesto. (KPCC),http://www.scpr.org/news/2013/02/12/35922/update-school-closes-due-dorner/
Man thought to be Dorner surfaces,"February 12, 2013",Feb. 12,,,"12:20 p.m. San Bernardino County sheriff's spokeswoman Jodi Miller says a stolen vehicle report from a residence was received. ""The reporting party identified the suspect as looking like Christopher Dorner, but that has not been confirmed,"" Miller said. A suspect stole a vehicle described as a white 2008 Dodge pickup and fled the scene. (KPCC)",http://www.scpr.org/news/2013/02/12/35922/update-school-closes-due-dorner/
CDFW involved in shootout with man suspected to be Dorner,"February 12, 2013",Feb. 12,,,"12:45 p.m. A California Department of Fish and Wildlife officer traveling on Highway 38 recognized a man who fit Dorner’s description in a car traveling in the opposite direction. The wildlife officer pursued the car, and a shooting ensued. The CDFW vehicle was shot numerous times. The suspect escaped on foot. There was an immediate call for backup, which included law enforcement officers from CDFW and other agencies. (CDFW news release)",
Authorities respond to possible sighting,"February 12, 2013",Feb. 12,"http://maps.googleapis.com/maps/api/staticmap?center=34.169914,-116.893029&zoom=13&size=300x300&maptype=roadmap&markers=color:blue%7C334.169914,-116.893029&sensor=false",Photo: Google Static Maps API,1:08 p.m. NBCLA reports that authorities are responding to a report of a possible reckless driver and shots fired in Big Bear.,https://twitter.com/taketwo/status/301437306760466434
Roads closed as chase ensues,"February 12, 2013",Feb. 12,https://pbs.twimg.com/media/BC8JEDACQAA-g-O.jpg:large,Photo: Rina Palta/KPCC,"1:16 p.m. Highways 38, 18 and 330 are closed, according to NBCLA. ",https://twitter.com/SBCOUNTYFIRE/status/301451834214723584
"Suspect steals vehicle, ties up couple, attempts to flee","February 12, 2013",Feb. 12,"http://maps.googleapis.com/maps/api/staticmap?center=34.233661,-116.861744&zoom=13&size=300x300&maptype=roadmap&markers=color:blue%7C334.233661,-116.861744&sensor=false",Photo: Google Static Maps API,"1:39 p.m. The Associated Press reports a law enforcement official says authorities believe Dorner committed a residential burglary of a cabin and had a couple tied up in the cabin along Club View Drive in Big Bear City. One was able to get away and call authorities. The L.A. Times reports authorities believe Dorner broke into a cabin days ago in the San Bernardino Mountains. Then a man believed to be Dorner was spotted by state Fish and Wildlife officers in a white pickup truck, the source said. When they attempted to stop him, Dorner crashed the truck during a chase and exchanged gunfire with the officers as he fled into another cabin, where he was quickly surrounded by San Bernardino County sheriff’s deputies, the source said. (L.A. Times/AP)",https://twitter.com/AP/status/301445444180004864
Police locate vehicle reported as stolen,"February 12, 2013",Feb. 12,"http://maps.googleapis.com/maps/api/staticmap?center=34.171192,-116.893158&zoom=13&size=300x300&maptype=roadmap&markers=color:blue%7C334.171192,-116.893158&sensor=false",Photo: Google Static Maps API,Authorities locate truck reported stolen by suspect authorities believe to be Dorner.,
FAA issues no fly order near Big Bear ,"February 12, 2013",Feb. 12,,,"1:44 p.m. Federal Aviation Administration (FAA) issues a three-mile radius, 13,000-foot high temporary flight restriction over Big Bear cabin until futher notice. (FAA) ",http://tfr.faa.gov/save_pages/detail_3_8018.html#restrictions
,"February 12, 2013",Feb. 12,,,1:45 p.m. KCAL reports two people shot in apparent shootout with Dorner in Big Bear.,
Schools on lockdown,"February 12, 2013",Feb. 12,http://a.scpr.org/i/b8c6164b9534fd5e7986e8b46fdc3b49/54990-wide.jpg,Photo: Thomas R. Cordova/Twitter,"1:47 p.m. Officials put four Big Bear area schools on lockdown: Baldwin Lane Elementary, Fallsvale Elementary, Chautaqua High School, Mentone Elementary and Big Bear High School. Officials warning parents of students not to go near the schools. (KPCC)",https://twitter.com/lolosen/status/301447437216780288
,"February 12, 2013",Feb. 12,,,1:49 p.m. The U.S Forest Service reports that none of their personnel has been injured in the shootout. (KPCC),
,"February 12, 2013",Feb. 12,"http://maps.googleapis.com/maps/api/staticmap?center=34.186175,-116.913006&zoom=10&size=300x300&maptype=roadmap&markers=color:blue%7C334.186175,-116.913006&sensor=false",Photo: Google Static Maps API,"1:51 p.m. - Officials respond to Glass Road and 7 Oaks Road, where two officers are reported injured. (ABC7)",http://t.co/w4qQCMBl
,"February 12, 2013",Feb. 12,https://pbs.twimg.com/media/BC8VvwiCYAEHHbP.jpg:large,Photo: Wendy Lee/KPCC,"2:04 p.m. Two injured officers are expected to be airlifted to nearest the trauma center, likely probably Loma Linda. (ABC7)",http://abclocal.go.com/kabc/livenow?id=8990289
,"February 12, 2013",Feb. 12,,,2:07 p.m. Smoke canisters used during shootout to obscure suspect's visibility so officers could rescue wounded deputy. (KNBC),https://twitter.com/passantino/status/301452570369613825
Lockdowns lifted at three schools; Fallsvale Elem. remains locked down,"February 12, 2013",Feb. 12,"http://maps.googleapis.com/maps/api/staticmap?center=34.086271,-116.913199&zoom=10&size=300x300&maptype=roadmap&markers=color:blue%7C334.086271,-116.913199&sensor=false",Photo: Google Static Maps API,"2:10 p.m. Lockdown lifted for three Big Bear area schools: Baldwin Lane Elementary, Chautaqua High School, Big Bear High School. Fallsvale Elementary remains locked down. (KPCC)",http://www.scpr.org/news/2013/02/12/35922/update-school-closes-due-dorner/
,"February 12, 2013",Feb. 12,"http://maps.googleapis.com/maps/api/staticmap?center=34.186175,-116.913006&zoom=10&size=300x300&maptype=roadmap&markers=color:blue%7C334.186175,-116.913006&sensor=false",Photo: Google Static Maps API,2:10 p.m. The owner of the cabin where a man thought to be Dorner is hiding says her cabin has lots of windows so the suspect has high visibility of cops.,
"Officers ""very close"" to cabin when gunfire exchanged","February 12, 2013",Feb. 12,,,"2:20 p.m. San Bernardino County sheriff's spokeswoman Cindy Bachman says officers were ""very close"" to the cabin when they exchanged gunfire with the suspect, and two officers were hurt.",https://twitter.com/PaulG57/status/301455785844695041
LAPD SWAT team heads toward Big Bear area,"February 12, 2013",Feb. 12,"http://maps.googleapis.com/maps/api/staticmap?center=34.186175,-116.913006&zoom=10&size=300x300&maptype=roadmap&markers=color:blue%7C334.186175,-116.913006&sensor=false",Photo: Google Static Maps API,"2:22 p.m. LAPD SWAT is reported to be en route to Big Bear, where a man suspected to be Dorner is barricaded inside a cabin. (KPCC)",https://twitter.com/KPCC/status/301456071346765825
LAPD news conference,"February 12, 2013",Feb. 12,,,3 p.m. LAPD Spokesman Andrew Smith says the department stands by ready to assist the San Bernardino Sheriff's Department in the ongoing situation involving suspect thought to be Dorner. (KPCC),
Arrowhead Medical Center on alert for victims,"February 12, 2013",Feb. 12,"http://maps.googleapis.com/maps/api/staticmap?center=34.074168,-117.350957&zoom=10&size=300x300&maptype=roadmap&markers=color:blue%7C334.074168,-117.350957&sensor=false",Photo: Google Static Maps API,3:07 p.m. Arrowhead Medical Center spokesperson tells KPCC's Erika Aguilar the facility is on alert but no officers have arrived. (KPCC),https://twitter.com/erikaaaguilar/status/301466323114921986
Media asked to stop tweeting,"February 12, 2013",Feb. 12,http://a.scpr.org/i/27afe6a122feb10b4d91fe69899bf1ec/54993-wide.jpg,Photo: Screengrab,3:12 p.m. The San Bernardino County's District Attorney's Office tweets that the sheriff's department has asked all members of the press to stop tweeting immediately as it could affect officer safety in the search for Dorner. The tweet making the request has since been deleted.,
Reports: officer has died as result of injuries suffered in shootout,"February 12, 2013",Feb. 12,"http://maps.googleapis.com/maps/api/staticmap?center=34.074168,-117.350957&zoom=12&size=300x300&maptype=roadmap&markers=color:blue%7C334.074168,-117.350957&sensor=false",Photo: Google Static Maps API,"3:22 p.m. KCAL9's Jeff Nguyen and the L.A. Times reports that one of the San Bernardino Sheriff's deputies dies at Loma Linda Medical Center, following a police shoot out with suspect thought to be Dorner. U.S. Rep. Paul Cook confirms to KPCC's Kitty Felde that one of the injured officers has died.",https://twitter.com/jeffnguyen/status/301471264122494977
,"February 12, 2013",Feb. 12,,,"4:08 p.m. Via Jon Passantino, KCBS reporter Carter Evans at the scene of the barricade situation in San Bernardino mountains says he hasn't heard gun shots in an hour. (CBS)",https://twitter.com/passantino/status/301482758159622144
,"February 12, 2013",Feb. 12,,,"4:13 p.m. Via Jon Passantino, KCBS reporter Carter Evans reports ""green tinted gas"" is rising from the cabin Dorner is believed to bne barricaded. (KCBS)",https://twitter.com/passantino/status/301484151901675520
Fire begins at cabin,"February 12, 2013",Feb. 12,,,"4:13 p.m. Via Jon Passantino, KCBS reporter Carter Evans reports that the cabin where Dorner is thought to be staying is on fire. (KCBS)",https://twitter.com/passantino/status/301485460390301696
Sheriff confirms deputy was shot and killed in shoot out,"February 12, 2013",Feb. 12,http://a.scpr.org/i/f7549fec9f34b3a17112159ed84cc0fa/54997-wide.jpg,Photo: Mae Ryan/KPCC,4:22 p.m. San Bernardino County Sheriff John McMahon confirms a deputy died at Loma Linda Medical Center following a shoot out earlier in the day with a suspect thought to be Dorner. (KPCC),https://twitter.com/thewendylee/status/301486758808391680
"""Single gunshot heard""","February 12, 2013",Feb. 12,,,"4:38 p.m. Via Jon Passantino, KCBS reporter Carter Evans on the scene, and ABC7 on its news broadcast, report that once the fire began, a single gunshot was heard from within the cabin. (KCBS)",https://twitter.com/ABC7/status/301491372886720513
Second injured officer expected to survive,"February 12, 2013",Feb. 12,"http://maps.googleapis.com/maps/api/staticmap?center=34.074168,-117.350957&zoom=12&size=300x300&maptype=roadmap&markers=color:blue%7C334.074168,-117.350957&sensor=false",Photo: Google Static Maps API,4:40 p.m. KPCC's Wendy Lee reports from Loma Linda Medical Center that a second San Bernardino County Sheriff's deputy injured Tuesday in a shootout with the suspect is in surgery and expected to survive. (KPCC),
No indication of movement inside,"February 12, 2013",Feb. 12,,,"4:47 p.m. The San Bernardino Sun reports the cabin is fully engulfed in flames, with no movement inside. (San Bernardino Sun)",http://www.sbsun.com/ci_22571183/fugitive-ex-la-cop-charged-murder-officer
Fire continues,"February 12, 2013",Feb. 12,,,"4:56 p.m. Via Jon Passantino, KCBS reporter Carter Evans reports the cabin structure is beginning to collapse. (KCBS)",https://twitter.com/passantino/status/301494403627905024
Spokeswoman: not confirmed though authorities have reason to believe suspect is Dorner,"February 12, 2013",Feb. 12,http://a.scpr.org/i/2ed7f606a55dd41e39eac83b5eae800c/55006-wide.jpg,KPCC,"5:16 p.m. San Bernardino County sheriff's spokeswoman Cindy Bachman tells CBS2 on air there hasn't been additional gunfire coming from the cabin since it started on fire. Bachman says authorities have reason to believe the suspect is still inside the cabin and that the individual is Christopher Dorner. ""However, we have not absolutely confirmed that,"" she said. (CBS2)",
AP: Man inside cabin never emerged,"February 12, 2013",Feb. 12,,,5:27 p.m. The AP's Tami Abdollah reports that the man believed to be Dorner never emerged from the burning cabin. (AP),https://twitter.com/latams/status/301502726381129728
L.A. Times report details timeline of events at the burning cabin,"February 12, 2013",Feb. 12,"http://maps.googleapis.com/maps/api/staticmap?center=34.186175,-116.913006&zoom=10&size=300x300&maptype=roadmap&markers=color:blue%7C334.186175,-116.913006&sensor=false",Photo: Google Static Maps API,"5:58 p.m. The L.A. Times reports that police had broken down windows, pumped in tear gas and blasted a loud speaker urging the man suspected of being Dorner to surrender. When they got no response, police deployed a vehicle to rip down the walls of the cabin ""one by one, like peeling an onion,"" a law enforcement official said. By the time they got to the last wall, authorities heard a single gunshot, the source said. Then flames began to spread through the structure, and gunshots, probably set off by the fire, were heard. Dorner's body has not been found. The police search will be focused in the basement area, the source said. (L.A. Times)",http://latimesblogs.latimes.com/lanow/2013/02/christopher-dorner-police-demolish-cabin-hear-single-gunshot.html
,"February 12, 2013",Feb. 12,http://a.scpr.org/i/5ec13e002f2dae9f588ff8f927a91f21/55013-wide.jpg,Photo: Mae Ryan/KPCC,6:34 p.m. San Bernardino County Sheriff's department confirms to KPCC's Wendy Lee that the body of the deputy who died was transported to coroner's office. (KPCC),
Hiding spot's proximity to command post a matter of feet,"February 12, 2013",Feb. 12,http://a.scpr.org/i/57aa6edf01042bb6792a3a30cf9fe7b0/55010-full.jpg,Photo: Grant Slater/KPCC,7:03 p.m. KPCC visual journalist Grant Slater captured this photo showing the proximity of the cabin where Dorner was reportedly hiding earlier this week and the command center used by authorities. The building on the right was central command for the search; the building on the left is where Dorner reportedly stayed.,http://www.scpr.org/news/2013/02/12/35922/update-school-closes-due-dorner/
No confirmation from LAPD,"February 12, 2013",Feb. 12,,,"7:14 p.m. KPCC's Erika Aguilar reports that the LAPD says that it hasn't confirmed or made any statements regarding a body being located, removed or identified from the location in San Bernardino County. (KPCC)",
"Paper quotes Riverside police chief as source confirming Dorner's death, statement later retracted","February 12, 2013",Feb. 12,,,"7:32 p.m. The Press-Enterprise quotes Riverside Police Chief Sergio Diaz as saying that Dorner's body was found inside the burnt-down cabin. Less than an hour later, Diaz retracts his statement after Riverside police Assistant Chief Chris Vicino relayed a message to the city council from the chief that Dorner was in the cabin and was dead. (Press-Enterprise)
",http://www.pe.com/local-news/reports/dorner/dorner-headlines/20130212-dorner-manhunt-fugitive-dead-riverside-police-chief-says.ece
LAPD denies body has been removed from the cabin,"February 12, 2013",Feb. 12,,,"8:06 p.m. LAPD Spokesman Andrew Smith disputes multiple reports that surfaced a little more than an hour earlier that authorities found a body in the burned-out remains of the cabin in which a man believed to be Dorner was hiding. Smith tells reporters in downtown L.A. that the ""burned cabin has not even been entered by investigators"" because it was too hot to be searched, that no body had been removed from the cabin's ruins and that no identification had yet been made. ""We are still in a holding pattern ... to see if there's a body in there, and if there's a body in there, to determine if it's Christopher Dorner,"" Smith said, adding that it might take days or weeks for DNA analysis, dental records identification or other methods that would be able to confirm the identity of any remains located in the cabin. The LAPD was expected to hold another press briefing at 8 a.m. Wednesday. Smith reiterates that the San Bernardino County Sheriff's department investigation has the lead on the investigation and will be conducting follow up. (News conference)",http://www.scpr.org/news/2013/02/12/35922/update-school-closes-due-dorner/
San Bernardino County's Bachman says authorities have a huge crime scene to process,"February 12, 2013",Feb. 12,,,8:35 p.m. San Bernardino County Sheriff's Department spokeswoman Cindy Bachman says authorities believe that the suspect who exchanged gunfire with sheriff's deputies and allegedly killed one of them was still inside the cabin as it burned to the ground. Bachman said officers have not entered the cabin and have not confirmed that anything is inside. She says reports earlier that a body was found inside are unconfirmed. Bachman calls the scene of the cabin fire a huge crime scene and anticipates authorities to be there most of the night. She does not know when authorities will enter the remains of the cabin. KPCC's Rima Palta says the San Bernardino County sheriff's confirms the burnt cabin was vacant when the suspect barricaded himself inside. (News conference),http://www.scpr.org/news/2013/02/12/35922/update-school-closes-due-dorner/
Fish and Wildlife's Foy outline events of the afternoon,"February 12, 2013",Feb. 12,,,"8:50 p.m. Lt. Patrick Foy of the California Department of Fish and Wildlife says the suspect believed to be Dorner was driving a purple Nissan when he was first seen by wardens, who had to make a U-turn and lost the suspect when he turned onto Glass Road. Foy says the suspect then carjacked a white pickup truck and was again spotted by wardens. At that time the suspect allegedly opened fire and then continued driving until the point where he abandoned the truck. (News conference)",
San Bernardino County's Sheriff's Department release summarizes days events ,"February 12, 2013",Feb. 12,,,"8:59 p.m. The San Bernardino County Sheriff's Department issues the following news release: ""On Tuesday, February 12, 2013 at 12:22 p.m., deputies working the Big Bear area search for Christopher Dorner responded to the 1200 block of Club View Dr. for a reported stolen vehicle. The reporting party said the suspect took their vehicle and described the suspect as looking very similar to Dorner. Deputies immediately began a search on the ground and from the air for the vehicle. The vehicle was located at Hwy 38 and Glass Rd. The suspect fled into the forest and barricaded himself inside a cabin. A short time later there was an exchange of gunfire between law enforcement and the suspect. Two San Bernardino County Sheriff’s deputies were injured during the gunfire and taken to the Loma Linda Hospital. At approximately 2:24 p.m., one of the deputies was pronounced deceased. The deputy wounded in today’s incident has undergone surgery and medical personnel are optimistic as to his recovery. However, it is believed several additional surgeries will be required. A fire erupted in the cabin in which the suspect had barricaded himself. The cabin remains unsafe for investigators to enter and it is unknown when the structure will be deemed safe. It is believed the suspect is inside the cabin. Homicide investigators have responded and are conducting an investigation. A press conference is scheduled for tomorrow at 4:00 p.m. at sheriff's headquarters located at 655 E. Third Street in San Bernardino. (News release)",
Sheriff's Department: charred human remains found,"February 12, 2013",Feb. 12,,,"11:00 p.m. Investigators locate charred human remains within the debris of the burned out cabin, according to a San Bernardino County Sheriff's Department news release. Identification will be attempted through forensic means, according to the release. The Associated Press reports that a California driver's license with the name Christopher Dorner, and other personal items, have been found in the basement of the burned cabin next to the charred body. (News release)",http://www.scpr.org/news/2013/02/13/35928/police-confirm-remains--burned-cabin-christopher-d/
LAPD has news conference to update investigation,"February 13, 2013",Feb. 13,,,"8:00 a.m. LAPD Lt. Andy Neiman says a normal state of police operations has resumed but some protective details remain in place. Regarding the effort to identify charred human remains, Neiman says the department doesn't ask for dental records when an individual is hired. (KPCC)",
Most roads in Big Bear area open to motorists,"February 13, 2013",Feb. 13,,,"8:12 a.m. Hwy. 330 and Hwy. 18 open with no restrictions to motorists, according to a news release from the Big Bear Lake Resort Association. Hwy. 38 is open only to residents of Valley of the Falls, Mountain Home Village and Angeles Oaks, the release states. Residents of these communities must show proper identification. Hwy. 38 remains inaccessible to all other traffic until the ongoing investigation is resolved. (News release)",
Funeral service for slain officer,"February 13, 2013",Feb. 13,http://a.scpr.org/i/15441023da2477bcdd661b9421c5efce/55022-wide.jpg,Photo: Mae Ryan/KPCC,"8:12 a.m. Attendees begin to arrive for funeral services for slain Riverside police officer Michael Crain, the 34-year-old veteran training officer who was killed in an ambush shooting early Thursday. A long list of dignitaries is expected to attend the services at the Grove Community Church in Riverside, including Gov. Jerry Brown. The tributes are scheduled to begin early Wednesday when Riverside officers will accompany Crain’s casket from a Magnolia Avenue mortuary to the Grove Community Church, where a funeral will begin at 10:30 a.m. From the church, a procession will take Crain’s body to Riverside National Cemetery for burial in the afternoon. (KPCC)",
LAPD lifts tactical alert,"February 13, 2013",Feb. 13,,,"10:24 a.m. - The Los Angeles Police Department announced Wednesday morning that it was returning to normal operations and had lifted the tactical alert that had been in place frequently during the manhunt for fugitive murder suspect Christopher Dorner. It’s another indication that authorities strongly believe – but cannot definitely confirm – that Dorner died Tuesday in a fire in a cabin near Big Bear. The LAPD announced it was reducing the number of protective details – from about 40 to a dozen. The details had been providing round-the-clock security for the targets identified on Christopher Dorner’s manifesto, and their families. (KPCC)",http://www.scpr.org/news/2013/02/13/35928/police-confirm-remains--burned-cabin-christopher-d/
Slain San Bernardino County sheriff's detective identified,"February 13, 2013",Feb. 13,,,"12:27 p.m. - The San Bernardino County sheriff's detective killed by Christopher Dorner during Tuesday's firefight in the San Bernardino mountains has been identified by sources as Jeremiah MacKay, a Redlands resident and 1995 Rim of the World graduate. The Inland Empire Emerald Society, where MacKay was a sergeant-at-arms, confirmed the death on their Facebook page. (Daily Bulletin)",http://www.dailybulletin.com/ci_22582192/killed-deputy-identified-jeremiah-mackay
Slain cop’s wife remembers him at funeral service,"February 13, 2013",Feb. 13,,,"1:41 p.m. - Thousands of people gathered Wednesday morning for the funeral of Riverside police officer Michael Crain. He died last week in an ambush. The suspected gunman is former Los Angeles police officer Christopher Dorner. Crain’s wife Regina spoke at the memorial service. She says her husband loved his family time. “When the baby started dancing, I was working and there was a ‘Mommy and Me’ class. It became a ‘Daddy and Me’ class. And I emailed her teacher through all this last few days. And she said it just really stood out in her mind what a loving and devoted father he was to be in a ballet class dancing with this baby.” (KPCC)",http://www.scpr.org/news/2013/02/13/35933/funeral-services-for-riverside-police-officer-mich/